,coefficients.X6kS.rel606,coefficients.X6kL.rel606,coefficients.X17kL.X6kL,coefficients.X17kS.X6kS,coefficients.X40kL.X6kL,coefficients.X40kS.X6kS,coefficients.X6kS.X6kL,coefficients.X17kS.rel606,coefficients.X17kL.rel606,coefficients.X40kS.rel606,coefficients.X40kL.rel606,stdev.unscaled.X6kS.rel606,stdev.unscaled.X6kL.rel606,stdev.unscaled.X17kL.X6kL,stdev.unscaled.X17kS.X6kS,stdev.unscaled.X40kL.X6kL,stdev.unscaled.X40kS.X6kS,stdev.unscaled.X6kS.X6kL,stdev.unscaled.X17kS.rel606,stdev.unscaled.X17kL.rel606,stdev.unscaled.X40kS.rel606,stdev.unscaled.X40kL.rel606,genes.Gene.ID,genes.GO.Function,genes.GO.Process,genes.GO.Component,genes.GO.Function.ID,genes.GO.Process.ID,genes.GO.Component.ID,p.value.X6kS.rel606,p.value.X6kL.rel606,p.value.X17kL.X6kL,p.value.X17kS.X6kS,p.value.X40kL.X6kL,p.value.X40kS.X6kS,p.value.X6kS.X6kL,p.value.X17kS.rel606,p.value.X17kL.rel606,p.value.X40kS.rel606,p.value.X40kL.rel606,gene_ID,gene_symbol,taxid
35,-0.26299728315710896,-0.28125517879925394,-0.22010078464801103,0.09131076315383699,-0.0499583605991454,0.0484807348007887,0.0182578956421455,-0.171686520003272,-0.5013559634472651,-0.21451654835632,-0.33121353939840004,0.16153738254620498,0.16165273725475401,0.16413219844404503,0.154002325006858,0.162312704267864,0.15404950748867802,0.154276763735566,0.161390841564052,0.170974807200461,0.161435864635896,0.169228898530678,1035910///956708///949064///913439,,amine catabolic process///carnitine catabolic process///glyoxylate cycle,cytoplasm,,GO:0009310///GO:0042413///GO:0006097,GO:0005737,0.036346325689734595,0.02550301648433133,0.42528934161638826,0.9989538091132727,0.8249376141857596,0.8829306437140644,0.9860899868092561,0.19910320924382574,0.00020691694576101044,0.10055814905436017,0.014747435526008353,ECB_00043,caiA,1.0
36,-1.1238205274601,-0.949954167681891,-0.23308983467495104,0.0773473602060761,0.0411815918740999,0.24686847904194,-0.173866359778204,-1.04647316725402,-1.18304400235684,-0.8769520484181559,-0.9087725758077919,0.160734433383695,0.159868395980336,0.16302732894996697,0.15520738738208498,0.161387622808086,0.15474587444468801,0.154825861529577,0.16023791602776902,0.16864880865681398,0.15979093307381698,0.167064285448587,1036049///956709///944765///913440,,carbohydrate catabolic process,organelle inner membrane///peptidoglycan-based cell wall,,GO:0016052,GO:0019866///GO:0009274,9.434328702006723e-06,0.00011537870688846037,0.8115124535530405,0.9989538091132727,0.9317932518613873,0.6336067580051714,0.9236539517277619,2.7885666702269734e-05,1.0640878093816222e-05,0.0003345839205003536,0.000516296183584366,ECB_00044,caiT,1.0
37,-0.432017813484122,-0.193692350016995,0.0402019183885685,0.303121015773978,0.30573365826699794,0.6525944712116,-0.23832546346712696,-0.128896797710144,-0.15349043162842702,0.220576657727478,0.11204130825000301,0.22740599789838,0.21927097320905603,0.225376357871373,0.22249112917685301,0.214941449434404,0.211187604681082,0.22465149153492997,0.21705706532054997,0.22812211185821998,0.20545479165527197,0.21781878228530102,1036200///956710///947316///913441,,carbohydrate catabolic process,,,GO:0016052,,0.13329899332239065,0.5468744396727184,0.9900804231188829,0.9562548467519759,0.3913015842630047,0.05846346258222254,0.8997071782874306,0.7034421683466948,0.6763560940269765,0.45403124921749616,0.7805224192933263,ECB_00045,fixA,1.0
38,-0.20971316257317302,-0.16352477293050197,-0.236245875689644,0.113144786021449,-0.141092149765563,-0.0200471434160709,-0.0461883896426709,-0.0965683765517245,-0.399770648620146,-0.229760305989244,-0.30461692269606605,0.162742068053709,0.162380334390164,0.166851713555874,0.155775982751673,0.165244615901799,0.15684498991021498,0.156218980778903,0.161954190570394,0.172974290214847,0.16298267975769,0.17142460104469198,956711///948939///913442,,carbohydrate catabolic process,,,GO:0016052,,0.3734906311898487,0.509369806417469,0.7387595172202799,0.9989538091132727,0.6819398886722545,0.9738302728256985,0.9804858789328537,0.7208797924721584,0.08792370683375748,0.3314033026529084,0.23512286518280595,ECB_00046,fixB,1.0
39,-0.439273266401885,-0.45874861897857006,-0.161087661952104,0.00732030568605957,-0.111682855658907,0.0627634283412926,0.0194753525766851,-0.43195296071582506,-0.6198362809306739,-0.376509838060592,-0.570431474637477,0.16302136501789002,0.163256389953953,0.168242291858759,0.15725857988837,0.167162021221625,0.156688564049647,0.157593388217206,0.16293321883374498,0.173337123007176,0.16238312398447902,0.17228880051070097,1039636///956714///948958///913445,,carnitine catabolic process,,,GO:0042413,,0.007542400657759017,0.0055700190229989914,0.8122141223360684,0.9989538091132727,0.6864588635848666,0.8874772963022013,0.9891883183520913,0.008682220006130035,0.0005318339205421277,0.02370959624700293,0.001550825446783127,ECB_00047,fixC,1.0
40,-0.141378684138874,-0.15665974785872902,-0.0868749857330302,-0.156318448490906,-0.110820272933067,-0.0202674575766579,0.015281063719855,-0.29769713262978004,-0.24353473359175898,-0.161646141715532,-0.26748002079179606,0.172733577703149,0.173104255025548,0.179186025951702,0.17167476807711904,0.17988970106157698,0.16819412746272303,0.16806916468651903,0.17660709211087303,0.183568179824472,0.17322558558848197,0.184255120134365,1035905///956715///948590///913446,,carnitine catabolic process,,,GO:0042413,,0.47877400349456045,0.4308301324806439,0.9338631220590906,0.9989538091132727,0.7062069405082616,0.968548127688973,0.9933259290579556,0.09959298674909413,0.22745578924393214,0.4199938028265205,0.20235343053466576,ECB_00048,fixX,1.0
41,-0.175258872553863,-0.229373581888545,0.0653587799857291,0.0182792678648118,-0.12202298572848501,-0.16762356702043,0.0541147093346819,-0.15697960468905098,-0.164014801902816,-0.34288243957429404,-0.35139656761703,0.176501796111595,0.177851155480332,0.182028891099073,0.17214958736889802,0.188251816373159,0.177535983674285,0.17399021324168398,0.17605090068807996,0.184431035678626,0.181321440268377,0.190575539077096,1039632///956716///944766///913447,,,organelle inner membrane///peptidoglycan-based cell wall,,,GO:0019866///GO:0009274,0.40476305126759266,0.2623545000394772,0.956779289883175,0.9989538091132727,0.7066549167917567,0.6918326657008331,0.978687004568608,0.46207478220524684,0.4849275540822109,0.0807288089018203,0.1079897408574101,ECB_00049,yaaU,1.0
42,-1.89336921370973,-1.49500058379728,-0.0970913366432828,-0.18978445058927398,-0.0511350953958605,-0.0350357432746478,-0.39836862991244704,-2.083153664299,-1.59209192044056,-1.92840495698437,-1.54613567919314,0.148643172989578,0.148885116700397,0.16194760340959,0.153881621401923,0.16187631378223802,0.15374507956467098,0.15403394952496602,0.14872751518772698,0.15682908378314198,0.148586237111577,0.15675546636042903,1040497///956717///944767///913448,,,,,,,2.7923873471595434e-09,4.562628397047632e-07,0.96068728444493,0.9989538091132727,0.9310417425873647,0.968548127688973,0.643003854399472,2.6528518124272235e-10,4.339289067204798e-07,1.7111434203509211e-09,1.0245557785484496e-06,ECB_00050,yabF,3.0
43,-2.24926664437331,-2.0618556955820804,-0.107997921040246,-0.0124321558887281,-0.140399564851034,0.00365891937260976,-0.18741094879122303,-2.26169880026203,-2.16985361662233,-2.2456077250007,-2.20225526043312,0.143905901006552,0.144153703338746,0.161853737460378,0.15396388083413,0.16180450482241598,0.15398917485254301,0.154215032555281,0.14388499060623097,0.152063356560264,0.143912056103775,0.152010953089928,1035128///956719///944773///913449,potassium:proton antiporter activity,,organelle inner membrane///peptidoglycan-based cell wall,GO:0015386,,GO:0019866///GO:0009274,4.46286116450123e-20,6.169346838837318e-19,0.8783638872191531,0.9989538091132727,0.5246637370096163,0.9936810150160096,0.7053255617173007,2.5072164619081132e-20,9.312709168768466e-19,3.08193445770515e-20,9.001078664666055e-19,ECB_00051,kefC,1.0
44,0.863262413880717,1.02301800035303,0.0294180457286544,0.19745600193194698,0.160060593993972,0.391341731758066,-0.159755586472315,1.06071841581266,1.05243604608169,1.25460414563878,1.183078594347,0.14886194278997303,0.14731287359124898,0.13523935534385198,0.130649200230294,0.133565735719372,0.128511733424194,0.131060485889119,0.146947083281822,0.152553958596733,0.145049982391969,0.151072276768341,1035973///956721///944790///913450,,folic acid biosynthetic process,,,GO:0046656,,6.94444706842748e-07,1.710465099420226e-08,0.9811520980897929,0.8798347097293048,0.4305596547905224,0.02990560960261482,0.7968590296489688,6.854310911593201e-09,2.4397159985648378e-08,8.459163500590697e-11,1.9764854078827184e-09,ECB_00052,folA,1.0
45,1.8669047074405398,1.90513883861204,-0.42213677390319804,-0.0183265186790695,-0.7583381980673829,-0.0349386365835862,-0.0382341311714942,1.84857818876147,1.48300206470884,1.8319660708569598,1.14680064054465,0.14862351292842702,0.148254793710585,0.135227960572388,0.124811304597862,0.13940678343734803,0.124997720173846,0.12416110837562401,0.148799747246173,0.15798597748753,0.14895614480028602,0.161577285007735,1038673///956725///944770///913453,,nucleobase-containing small molecule interconversion,cytoplasm,,GO:0015949,GO:0005737,1.104480125810689e-15,5.432116018805472e-16,0.03497812790451208,0.9989538091132727,2.918990368120333e-06,0.9259563390714548,0.978687004568608,1.2646360745772937e-15,4.706037251373715e-12,1.6390335880570278e-15,7.19320669566528e-09,ECB_00053,apaH,1.0
46,1.2330573237733602,1.3790684311838501,-0.333995949144127,0.0464775437775291,-0.5987305853132379,0.0641782492229144,-0.146011107410496,1.27953486755088,1.04507248203972,1.2972355729962701,0.780337845870614,0.126722122688431,0.125303425508634,0.11043826340231402,0.10376905651733902,0.114255025592616,0.103558713634652,0.10259757909261699,0.12626441422281598,0.13314970208871998,0.12609160312326897,0.136332109263245,1036565///956726///944772///913454,,,,,,,1.831685863871373e-10,7.363231897680864e-12,0.1348229935897158,0.9989538091132727,0.00011086545917423843,0.8490651319521092,0.7895428921792672,5.932351593784957e-11,3.260429803400963e-08,3.860027190937651e-11,1.7083750386038316e-05,ECB_00054,apaG,1.0
47,0.8719676111266871,0.9952878821496491,-0.256559182370902,0.0553389640370252,-0.45327716963754294,0.0315901420253795,-0.123320271022962,0.9273065751637121,0.7387286997787471,0.9035577531520659,0.542010712512106,0.11736497160627699,0.116144517816684,0.105415345515392,0.09940176133921198,0.108230142155611,0.0996792183057587,0.0986162207001326,0.11681224332676099,0.12313315006566802,0.11704843696410401,0.12555134904089502,1035880///956727///944939///913455,,RNA modification///response to drug,cytoplasm,,GO:0009451///GO:0042493,GO:0005737,1.432862470719585e-08,5.185331218549729e-10,0.24654754639633336,0.9989538091132727,0.0007156270399768968,0.9259563390714548,0.81119953243871,2.9788452059197516e-09,1.3317626193948253e-06,5.934350562610354e-09,0.0003000729283938713,ECB_00055,ksgA,3.0
48,0.0488392472075851,0.25970693539057,-0.19742313864551,0.10058693082311099,-0.296797271465996,0.13403901973235,-0.210867688182985,0.149426178030696,0.062283796745059995,0.18287826693993603,-0.0370903360754262,0.0982481134637807,0.0960323840478636,0.0951983777721896,0.0919331577097448,0.09653462042988699,0.0915627636525792,0.0907233725473177,0.0971760976065708,0.102394787969354,0.0968257617953768,0.103638286431101,1035369///956729///944812///913458,,protein folding,cell outer membrane,,GO:0006457,GO:0009279,0.6304586363900361,0.0012252046436369375,0.11795608788960452,0.901259329386352,0.0006353581001017489,0.29903514368472545,0.055384598806965904,0.07251694379344384,0.5640754791024276,0.025429481745130284,0.7790080388036605,ECB_00057,surA,1.0
49,-0.260147444031587,0.210302293248526,-0.158199398481328,0.09430754427375199,-0.22621561534794302,0.0566202699964862,-0.47044973728011297,-0.165839899757835,0.0521028947671986,-0.2035271740351,-0.0159133220994168,0.136973881026378,0.131972578812036,0.13128933455115302,0.132664650483224,0.132182435900948,0.133076805866035,0.128548224606716,0.135985385231636,0.139549587605175,0.136387505909693,0.14039015063243598,1035622///956731///948992///913460,,protein folding,,,GO:0006457,,0.048964914278665166,0.11130681219716057,0.6649546267101111,0.9989538091132727,0.13212680737024277,0.8665816301570943,0.002135774923943562,0.23844999120033844,0.7818025737195823,0.1399996776826851,0.9474500509939174,ECB_00059,djlA,1.0
50,0.9754043622131741,0.6867194263911129,-0.149053207510246,0.164925446770241,-0.55335579371579,0.26637560062154003,0.288684935822062,1.1403298089834097,0.537666218880867,1.24177996283471,0.13336363267532303,0.151960933713384,0.154606853339429,0.150101761625138,0.13398150293164401,0.15373964310444901,0.132883612712562,0.13868955175544598,0.15039790710384,0.162443443856275,0.149420687526646,0.16581077006877598,1040435///956734///946262///913462,,RNA modification,,,GO:0009451,,9.83079493030645e-07,0.00031799372225526837,0.8544864799505978,0.9834354884816028,0.006577192533570021,0.34878828284228536,0.46949345475241394,3.316179424773607e-08,0.007446467242545281,4.357258027917139e-09,0.6409025274148265,ECB_00060,rluA,1.0
51,1.2027994527796,1.2758667696938701,-0.700908512971348,-0.24902291260541398,-1.34104343819555,-0.168429275267607,-0.0730673169142628,0.9537765401741909,0.574958256722519,1.034370177512,-0.0651766685016781,0.21531964093829603,0.21452142721549203,0.18907996524563,0.166946292821162,0.21729096067502301,0.164869950803118,0.160436170115222,0.21943277499056696,0.23743212998632895,0.217857243926278,0.260457567913914,944779,,DNA repair///DNA-dependent DNA replication///SOS response///response to radiation,cytoplasm,,GO:0006281///GO:0006261///GO:0009432///GO:0009314,GO:0005737,0.0005700492161146041,0.00027725624270557973,0.1790453231069234,0.9989538091132727,0.00039962734698053876,0.8044127280095734,0.9787037765860007,0.0069722937368903,0.1694800039447631,0.003382791409259843,0.9299886533121541,ECB_00062,polB,1.0
52,-0.22632483583598997,-0.195663547230406,-0.14827828790415398,0.0248988800181067,0.22944990163943801,0.22314693244831,-0.0306612886055833,-0.20142595581788297,-0.34394183513456106,-0.00317790338767932,0.033786354409032,0.19467595710481397,0.193619447452034,0.20679896571616102,0.19270791410225102,0.19246314940849804,0.186386975216876,0.19250911734761897,0.193817105352733,0.208817576448895,0.187533556197732,0.194630500931775,1035252///956737///945294///913465,,carbohydrate catabolic process,cytoplasm,,GO:0016052,GO:0005737,0.22209106570968248,0.30854404161450877,0.8544864799505978,0.9989538091132727,0.3023178086486803,0.48536052940398283,0.9860899868092561,0.28775825704417096,0.07687500244724317,0.991734361749646,0.9086647948143374,ECB_00063,araD,1.0
53,-0.365574115169953,-0.6689920097704529,-0.0598732061979774,0.183852070128074,0.670739878715173,0.102220296486003,0.3034178946005,-0.181722045041879,-0.7288652159684309,-0.26335381868395,0.0017478689447196802,0.178261836003441,0.188750026434075,0.211718103117005,0.174328598412876,0.18871599701961397,0.176338926699756,0.189657853633082,0.173340506687717,0.20157315277107998,0.17536216269132401,0.177259437722557,956742///947511///913468,,carbohydrate catabolic process,cytoplasm,,GO:0016052,GO:0005737,0.17414290256057446,0.013007049420355122,0.9813712076490024,0.9989538091132727,0.024338439954321448,0.8834180786529319,0.7972514720762103,0.5374051812812016,0.012429183556513783,0.3571376700484212,0.9962542718371737,ECB_00064,araA,1.0
54,-0.19198903787942997,-0.17382661099256103,-0.382057002426346,0.0445816882986412,0.32165040007629,0.0455866132227323,-0.0181624268868692,-0.147407349580789,-0.555883613418906,-0.146402424656698,0.14782378908373,0.17376567001005802,0.17332089516863902,0.190761799760798,0.16888660211849102,0.17099269975319698,0.168861714114846,0.169543587416743,0.17267828190901402,0.19452389130357395,0.172653940475518,0.175179860168892,1040445///956743///946017///913471,,carbohydrate catabolic process,cytoplasm,,GO:0016052,GO:0005737,0.504945963296141,0.558528724185962,0.5816524675657165,0.9989538091132727,0.3071105292428005,0.950170218651478,0.9946600815226985,0.6230532621523549,0.05033590645811696,0.6357409403500724,0.676786351765204,ECB_00065,araB,1.0
55,-2.39927102444925,-2.41284828519479,0.0772878788176374,0.0394840759159205,1.29431459276831,-0.0790119207637119,0.0135772607455422,-2.35978694853332,-2.33556040637715,-2.47828294521296,-1.1185336924264802,0.145983731561569,0.146078873127615,0.161777267460926,0.154214620109736,0.15826253285559802,0.15494666251227698,0.15451170695745903,0.14576460010206901,0.15365307208401802,0.146538861094998,0.14994802966228601,1034955///956744///944780///913473,,carbohydrate catabolic process,cytoplasm,,GO:0016052,GO:0005737,6.900879881249542e-18,5.1814273832543235e-18,0.94713206143409,0.9989538091132727,4.8571762054196295e-09,0.8665816301570943,0.9945205070900981,7.687010405000439e-18,8.974226363587283e-17,2.0267844374837914e-18,1.911205805652282e-08,ECB_00066,araC,1.0
56,0.41630500787719005,0.39410970979629206,-0.098535205269437,-0.0145440512771566,-0.134751945135189,-0.0580628519178914,0.0221952980808977,0.40176095660003297,0.29557450452685496,0.358242155959299,0.259357764661103,0.17742150897383702,0.177672180620143,0.16952768066784699,0.159437261426854,0.17032552484084,0.160014771116102,0.15953362531613502,0.17758565958743103,0.18645924153193302,0.17810433216277,0.187184931691502,1035173///956747///944784///913479,,thiamine biosynthetic process,organelle inner membrane///peptidoglycan-based cell wall,,GO:0009228,GO:0019866///GO:0009274,0.010298535091001782,0.016236027189178878,0.9043050754884999,0.9989538091132727,0.570948763958923,0.8874772963022013,0.9860899868092561,0.013627018093356341,0.10540629976278783,0.030905867350867602,0.18748460883014972,ECB_00069,thiP,1.0
57,0.35357506699995706,0.534067593494552,-0.3968489331574771,-0.0583354427588443,-0.649542971982854,0.533720000035395,-0.180492526494595,0.29523962424111305,0.137218660337075,0.887295067035351,-0.11547537848830199,0.161245604058393,0.160355371793725,0.160231918419568,0.15308995526241,0.160213942256637,0.14937668536069698,0.151911618273728,0.161472102540369,0.169107281753413,0.15795600534930498,0.169090249142363,944793,,carbohydrate catabolic process,organelle inner membrane///peptidoglycan-based cell wall,,GO:0016052,GO:0019866///GO:0009274,0.05796825886584102,0.003342680063382065,0.22061921832789072,0.9989538091132727,0.0009153669535529596,0.011527739053536316,0.8254860300437822,0.12360213746558965,0.5722965244532193,3.0518189294706485e-06,0.6765377122563474,ECB_00072,setA,1.0
58,-0.921402113407542,-0.946967264000032,0.37453107420134796,-0.379187115355096,0.489267355425094,-0.30446495367883003,0.0255651505924899,-1.30058922876264,-0.572436189798683,-1.22586706708637,-0.457699908574938,0.0949752841345481,0.0952995267621081,0.10197185988445699,0.10594826213990301,0.10055745758195801,0.105010822261211,0.10158651278563302,0.0999360519112183,0.0953873431058219,0.0989416646974958,0.0938737838368077,1038100///956754///945642///913503,,leucine biosynthetic process,cytoplasm,,GO:0009098,GO:0005737,2.7613228156370397e-10,1.46539361332922e-10,0.04580844750203813,0.07290762554135778,0.0003687352084076212,0.1083089267666076,0.9839346313965716,1.0125573211800255e-13,7.534193246044288e-06,3.7328664336561845e-13,0.00022007013965016925,ECB_00073,leuD,1.0
